periodReturn,periodVolume,highLowSpread,closeToOpenReturn,openPIR,closePIR,1PeriodReversalReturn,1PeriodReversalPeriods
-0.007550400871798864,-0.14564312353258288,-0.3743484183729523,0.002179497158869775,0.7297297297297297,0.05405405405405406,-0.01353965183752418,-0.7901988167074143
-0.01254901960784314,0.9498254268459729,0.776714869982529,0.005882352941176471,0.9537037037037036,0.22839506172839505,0.005912432086928731,-0.7901988167074143
0.01040508339952343,-0.5935252096944673,-0.804962022649823,0.009690230341540904,0.45112781954887216,0.5187969924812029,0.01637903483541067,-0.0061976377780971585
-0.004087728952126405,-0.7938928601098189,-0.6807465598776488,1.57220344312554E-4,0.45270270270270274,0.08783783783783784,-0.010543580131209,-0.7901988167074143
-0.02612676612203015,0.11655240043361244,0.9423354870120945,-0.001183992422448496,0.9186046511627908,0.0,-0.03639487660106217,-0.0061976377780971585
0.006970335548711298,-0.06750567962307845,-0.018264091759386373,-0.005025125628140704,0.07017543859649124,0.7192982456140351,0.0133768352365416,-0.7901988167074143
-0.007968448164842242,-0.4631476426998933,-0.42403460348182204,0.002656149388280747,0.9273743016759776,0.1899441340782123,0.005301794453507341,-0.0061976377780971585
0.02531440162271805,-0.09133398666605035,0.0811082784583531,0.006490872210953347,0.020833333333333336,0.9875,0.03075040783034258,0.77780354115122
-0.01535174487615732,-0.341511411442313,-0.14247955453156053,-0.002215715755321674,0.8122065727699531,0.03286384976525822,-0.01628587240098031,-0.7901988167074143
-0.001446596479948565,-0.4154217315016517,-0.23357089389782154,0.003134292373221892,0.8514851485148515,0.5693069306930693,0.00934199837530463,-0.7901988167074143
0.008611670020120725,-0.8232104884055236,-0.7718378992439098,0.006277665995975855,0.6131386861313868,0.8248175182481751,0.01803411860276198,-0.0061976377780971585
0.01619853175869773,-0.5875656580368566,0.7270286848736593,-0.006782636450686243,0.04402515723270441,0.949685534591195,0.03452477660438668,0.77780354115122
-0.0105221829603455,-0.6895957563078952,-0.13419852368008206,0.002277188849627012,0.7757009345794391,0.014018691588785045,-0.01646893537308773,-0.7901988167074143
-0.003253710023014047,-0.5721371509631251,-0.7221517141350403,-0.001269740496785969,0.6153846153846154,0.4405594405594406,-0.01966906025600999,-0.0061976377780971585
0.007643312101910828,-0.8240024554032127,-0.3163812024126044,0.001990445859872611,0.6197916666666666,0.9895833333333334,0.01524145676239371,-0.7901988167074143
0.004266750948166877,-0.4308502385753832,-0.2915381098581696,-0.004819848293299621,0.3538461538461538,0.9435897435897437,0.01957323921065298,-0.0061976377780971585
-0.001966955153422502,-0.6131214430935379,-0.2832570790066913,0.00999213217938631,0.8979591836734694,0.12244897959183673,-0.01337792642140468,-0.7901988167074143
-0.0043358297201419,-1.1497038329966056,-0.7635568683924318,0.001182499014584155,0.7898550724637682,0.28260869565217395,0.003097450559923755,-0.7901988167074143
0.003800475059382423,-0.9851578398454809,-0.9788636705308669,8.709422011084719E-4,0.35714285714285715,0.6875,0.006909697402906838,-0.0061976377780971585
-0.004811484461271494,-1.0323590729077534,-1.0865170716000847,-0.003943839722353684,0.17171717171717174,0.06060606060606061,0.00206496703994917,0.77780354115122
-0.01125465641594674,0.12730830222097803,-0.5151259428480832,-0.004914004914004914,0.6488095238095238,0.17261904761904762,0.002330065884621565,-0.7901988167074143
0.02284569138276553,-0.08402809111236806,0.5365649752896589,0.00657314629258517,0.13559322033898305,0.823728813559322,0.02522898923348867,-0.0061976377780971585
-0.005407523510971787,-0.8156026554339724,-0.6393414056202573,0.003918495297805643,0.9346405228758169,0.1568627450980392,0.01968503937007874,0.77780354115122
0.01347411551493184,-0.5621979651421265,0.20532374123052727,6.303679773067528E-4,0.2627450980392157,0.9019607843137255,0.0182077264091197,-0.7901988167074143
0.008163582646555746,-0.16531855363142237,-0.018264091759386373,-0.002487948997045561,0.07017543859649124,0.6710526315789475,0.02651994933502217,-0.0061976377780971585
0.004704249248091309,-0.2300915544549226,-0.7469948066894752,0.006323744890876841,0.9,0.7500000000000001,0.03134895503483217,0.77780354115122
0.01819158735032238,1.7834696877885003,-0.2666950173037347,0.01558182376420018,0.5858585858585859,0.7575757575757576,0.05011082963901203,1.5618047200805372
-0.01575574820957407,3.456381175357148,2.2093332072882714,0.01364493026762156,0.9839034205231388,0.19919517102615694,-0.02958228036271741,-0.7901988167074143
-0.01470588235294118,0.6760869838884584,0.8181200242399204,-0.003063725490196078,0.5653495440729484,0.1033434650455927,-0.04385312918091274,-0.0061976377780971585
-0.02712997512437811,1.669268046721727,1.4557593998037477,0.0,1.0,0.14039408866995073,0.00457537325413389,-0.7901988167074143
0.03036356372353176,0.41791564222927113,2.093398775367576,0.00759089093088294,0.16563146997929606,0.7556935817805382,0.03507786161502649,-0.0061976377780971585
-0.001938735944164405,0.10452935144994423,0.0065790007950486794,0.004265219077161691,0.5367965367965368,0.19047619047619047,-0.01432181971356361,-0.7901988167074143
-0.02253302253302253,0.008676595760880928,0.30469611144826675,-0.004273504273504274,0.8876404494382023,0.00749063670411985,-0.03653212836026652,-0.0061976377780971585
-0.006279809220985692,1.1418229760544976,0.9009303327547032,0.006041335453100159,0.943952802359882,0.48672566371681414,0.01337548638132296,-0.7901988167074143
0.001999840012798976,-0.23813496927520292,-0.20044677049190837,-0.001919846412287017,0.3640776699029126,0.6019417475728155,0.01540207522697795,-0.0061976377780971585
0.0188408111128852,0.336511334454299,-0.6559034673232139,0.01133642024588855,0.37748344370860926,1.0,0.0,-0.7901988167074143
-0.01018649114558847,-0.33243348973130127,-0.3081001715611261,-0.00180222535652719,0.9119170984455959,0.35751295336787564,-0.01018649114558847,-0.0061976377780971585
-0.003562381253958201,-0.0813106543515472,-0.20044677049190837,-0.005699810006333122,0.3786407766990291,0.5097087378640777,0.008412113443358436,-0.7901988167074143
0.001112258679590053,-0.7142506789047051,-0.8132430535013012,0.002224517359180106,0.21212121212121213,0.10606060606060606,0.009533728569139562,-0.0061976377780971585
0.02333148162844219,-0.21107939671664777,-0.42403460348182204,0.01111022934687723,0.13966480446927373,1.0,0.03308764621054318,0.77780354115122
-0.001395889879798371,-0.5360977027745338,-0.8463671769072144,9.305932531989143E-4,0.671875,0.43750000000000006,0.03164556962025316,1.5618047200805372
0.01102741321736429,0.07051931869293138,0.04798415505243994,-0.003028655742797235,0.00847457627118644,0.7754237288135594,0.04302195161031886,2.345805899009854
-9.217297795529611E-4,-0.21782596557821213,-0.8794913003131276,0.003840540748137338,0.8467741935483871,0.34677419354838707,0.04206056721679218,3.129807077939171
-7.688167909587145E-5,-0.6329255678295019,-0.5482500662539964,-5.381717536711002E-4,0.4024390243902439,0.43902439024390244,0.005566723364775012,-0.7901988167074143
0.01022604951560818,-0.46747871221850573,-0.41575357263034374,7.688759034291864E-5,0.13333333333333333,0.8666666666666667,0.01584969846915107,-0.0061976377780971585
0.008752568688636882,-0.17958385917729794,-0.6062172822143442,0.001598295151838039,0.12738853503184713,0.7261146496815286,-0.003233812138076258,-0.7901988167074143
-0.02203108495548514,1.0613244805331323,1.2321715668138344,4.526935264825713E-4,0.9182058047493403,0.13192612137203166,0.003872366790582404,-0.7901988167074143
0.01866995833976238,-0.15290447094264514,-0.07623130771973421,0.005554698349020213,0.13122171945701358,0.9004524886877828,0.02261462205700124,-0.0061976377780971585
-0.001969100272644653,-0.896140749305222,-1.2024515035207806,-0.001363223265677068,0.8941176470588236,0.8,0.02060099132589839,0.77780354115122
-0.01138260737592958,0.07851818536959165,-0.6227793439173008,-0.004173622704507513,0.8580645161290322,0.24516129032258063,0.002925327174749808,-0.7901988167074143
0.001995701565858152,-0.8313627986879861,-0.7966809917983447,0.0,0.17164179104477612,0.3656716417910447,0.004926866820631255,-0.0061976377780971585
-0.004443082580052091,-0.7521215507754525,-0.7966809917983447,-0.005209131300750728,0.40298507462686567,0.47761194029850745,0.004948963810702134,-0.7901988167074143
0.001231148045552478,-0.8841572986714382,-1.0451119173426933,0.00538627269929209,0.7307692307692307,0.21153846153846154,-0.006262410264243165,-0.7901988167074143
-0.005840762373193975,-0.5208473882752824,-0.5234069736995615,-0.004150015370427298,0.4011976047904192,0.2694610778443114,-0.01206659538720024,-0.0061976377780971585
-0.005488559059987631,-0.6651388254605075,-0.804962022649823,0.001082251082251082,0.857142857142857,0.21804511278195485,-0.01748892622575225,0.77780354115122
-0.006607073455110766,0.18741364755184792,0.06454621675539653,0.00194325689856199,0.8697478991596639,0.40756302521008403,-0.02398044906063846,1.5618047200805372
-0.00297339593114241,0.34745532840361576,0.13079446356722285,-0.008607198748043818,0.4390243902439025,0.7317073170731707,0.01432892851456774,-0.7901988167074143
0.01145816983205148,-0.48686210448694733,-0.6724655290261705,0.003924030764401193,0.04697986577181208,0.6912751677852349,0.02595128164305047,-0.0061976377780971585
-0.002250155183116077,-0.6678018144902372,-0.4985638811451266,0.002327746741154562,0.4117647058823529,0.06470588235294118,-0.01221385773544323,-0.7901988167074143
-0.01104284936620266,-0.5938617956684853,-0.8960533620160842,-0.003110661793296524,0.8852459016393444,0.04918032786885246,-0.02312183131049316,-0.0061976377780971585
-0.001965872454195172,-0.44099236593953967,-0.6393414056202573,-0.008413934103955335,0.2549019607843137,0.7908496732026143,0.00962532813618646,-0.7901988167074143
0.005357705641348881,-0.8586856601082614,-0.6807465598776488,8.666876772770249E-4,0.445945945945946,0.831081081081081,0.01503460345239042,-0.0061976377780971585
-0.002351097178683386,-0.7911457245865847,-0.9623016088279105,9.404388714733542E-4,0.8596491228070176,0.4912280701754387,0.0126481584599475,0.77780354115122
0.004556166535742341,-0.6687571246811997,-1.0037067630853018,-5.498821681068342E-4,0.009174311926605503,0.6055045871559633,-0.003351258670407607,-0.7901988167074143
-0.01000938379730998,0.2687437084207867,-0.7304327449865186,-0.001329371285580231,0.9225352112676057,0.14084507042253522,0.001582278481012658,-0.7901988167074143
0.007977883096366508,-0.7384304213029016,-1.094798102451563,0.00703001579778831,0.4183673469387755,0.5408163265306123,-0.003513977822895518,-0.7901988167074143
-0.004545098346524567,-0.9213945969440344,-1.30182387373852,-0.001018728939738265,0.821917808219178,0.2054794520547945,0.001182219419924338,-0.7901988167074143
0.008501928678264978,0.3075302921326121,0.3129771422997452,0.001416988113044163,0.033582089552238806,0.3694029850746268,-0.01302003081664099,-0.7901988167074143
-0.004761533057528686,-0.8382578613616172,-0.4985638811451266,0.005854343923191008,0.8,0.0,-0.01771956856702619,-0.0061976377780971585
-0.005882352941176471,-0.32871124484216235,-0.6807465598776488,0.001333333333333333,0.7837837837837838,0.16216216216216217,-0.02349768875192604,0.77780354115122
-0.01751479289940828,0.007894528350662905,-0.2584139864522564,-0.01017751479289941,0.4924623115577889,0.02512562814070352,4.016709511568123E-4,-0.7901988167074143
0.007227174174897615,-0.24264423136829544,-0.862929238610171,0.008351401268770577,0.5634920634920635,0.45238095238095233,0.007631748071979434,-0.0061976377780971585
0.00932791198277924,-0.9218153294115566,-1.119641195005998,0.01171968428605597,0.9578947368421054,0.6421052631578947,-0.002678430754687254,-0.7901988167074143
-0.001263823064770932,-1.0706110788961387,-1.1444842875604326,-0.001342812006319115,0.717391304347826,0.7282608695652174,-0.00393886875689302,-0.0061976377780971585
-0.003479911420436571,-1.032116533014711,-0.7635568683924318,-0.01186333438785195,0.06521739130434782,0.8333333333333334,-0.007405073262958878,0.77780354115122
-0.00246031746031746,-0.10076829352602218,0.06454621675539653,-8.73015873015873E-4,0.8907563025210085,0.8067226890756303,-0.009847171892232552,1.5618047200805372
-0.02482297716604344,0.5810212454033488,-0.16732264708599523,-0.009626859734266847,0.9238095238095237,0.014285714285714285,-0.034425712935245,2.345805899009854
-0.02039650811781023,1.4388897968876926,2.101679806219054,0.01044301215631884,0.9566115702479339,0.1756198347107438,0.007129676228820668,-0.7901988167074143
0.02673440493045723,0.6158677933016707,0.2798530188938321,0.01557424835512618,0.2765151515151515,0.784090909090909,0.03405468881060225,-0.0061976377780971585
0.01930564568462038,-0.5699245931633311,-0.713870683283562,0.01419532770927969,0.4930555555555555,0.9305555555555557,0.05401778225130012,0.77780354115122
-3.978990927900684E-4,-0.8521766813460038,-0.804962022649823,0.00302403310520452,0.7518796992481203,0.4285714285714285,0.05359838953195773,1.5618047200805372
0.009632991003900963,-0.7567644572994051,-0.6062172822143442,8.757264549000876E-4,0.089171974522293,0.7898089171974522,0.06374769334004363,2.345805899009854
0.01332597382116385,-0.637786265277819,-0.8960533620160842,0.007254376281343637,0.319672131147541,0.9508196721311475,0.07792316725381647,3.129807077939171
0.008637460119835032,-0.15139478385330024,-0.8215240843527796,0.004435452493969341,0.5877862595419847,1.0,0.08723368562321758,3.913808256868488
0.01890140410430489,0.2676795027676419,-0.026545122610864478,0.0104150594044129,0.11894273127753305,0.6035242290748899,-0.006768444009927051,-0.7901988167074143
-0.009994699780419475,0.5022502278956931,0.2467288954879189,0.005905958961156962,0.973076923076923,0.16538461538461538,-0.01669549522448673,-0.0061976377780971585
-0.04229445506692161,3.2639381447124234,1.0003027029724423,-0.0669980879541109,0.0,0.9202279202279203,0.02647758012951881,-0.7901988167074143
-4.791566842357451E-4,0.0958672124127193,-0.22528986304634344,0.00782622584251717,0.5615763546798029,0.049261083743842374,-0.01518608859863089,-0.7901988167074143
-0.005273250239693193,-0.3811493596766543,-0.3826294492244306,0.001278363694471077,0.7717391304347825,0.3260869565217391,-0.02037925879298135,-0.0061976377780971585
-0.01389558232931727,-0.22160760799217774,-0.6724655290261705,-0.01132530120481928,0.6510067114093959,0.43624161073825507,0.005322633475270226,-0.7901988167074143
0.004968640547364991,-0.7574673280098542,-0.7801189300953881,0.004968640547364991,0.6102941176470588,0.6102941176470588,-0.004277298038899201,-0.7901988167074143
-0.003160966120927217,-0.6354400630471649,-0.8877723311646059,-0.001864159507213487,0.7154471544715447,0.5853658536585366,-0.007424743765636349,-0.0061976377780971585
-0.005041060248800716,-0.8304025387032881,-1.1941704726693023,-0.005447597365639483,0.7093023255813954,0.7674418604651163,-0.01242837543378258,0.77780354115122
-0.008743973196044781,-0.3342550138259863,-0.4737207885906918,0.001879545640271308,0.976878612716763,0.2254335260115607,-0.0109262883235486,-0.7901988167074143
-0.02357790601813685,1.0249583459579943,2.275581454100098,0.001648804616652927,0.7881188118811882,0.1821782178217822,-0.03424657534246575,-0.0061976377780971585
-0.03208375548801081,3.682883736696241,1.7787196030114012,-0.008611955420466059,0.9370786516853932,0.3123595505617977,-0.06523157208088715,0.77780354115122
0.00209351011863224,2.4805289939065034,2.490888256238533,-0.01919050942079553,0.15819209039548024,0.6177024482109228,0.02939068100358423,-0.7901988167074143
0.002176183844011142,0.20547049509916024,0.06454621675539653,0.009488161559888578,0.777310924369748,0.4243697478991597,0.03163082437275986,-0.0061976377780971585
0.003387475028228959,-0.5113388345092772,-0.4571587268877352,-0.004777208373143403,0.045714285714285714,0.5828571428571429,0.03512544802867384,0.77780354115122
0.03635734072022161,0.28642437164419665,0.9588975487150511,0.008743074792243767,0.0,0.9219653179190751,-0.002250187515626302,-0.7901988167074143
-0.05203808887403943,2.324422745560065,2.109960837070532,-0.01595389241563649,0.9237113402061857,0.032989690721649485,-0.05417118093174431,-0.0061976377780971585
0.01541986078068552,2.596938589464897,2.888377737109491,-0.0084588950568332,0.5008635578583764,0.9689119170984456,0.05117212441849859,-0.7901988167074143
-7.809788267962514E-4,-0.02061133377241045,-0.366067387521474,0.006942034015966678,0.8064516129032258,0.3279569892473118,-0.01073883161512027,-0.7901988167074143
0.007034303082935302,-0.2998935457137489,-0.0017020300564297942,-0.007207989578810248,0.13478260869565217,0.8478260869565218,0.01710376282782212,-0.7901988167074143
0.01034839599862021,-0.3984439389886908,-0.12591749282860396,6.898930665746809E-4,0.25116279069767444,0.772093023255814,-0.00416489587760306,-0.7901988167074143
-0.005633321952884944,-0.7073506664373385,-0.7221517141350403,-0.006230795493342438,0.2937062937062937,0.34265734265734266,-0.009774755631109222,-0.0061976377780971585
-0.01278969957081545,-0.06465459843139755,-0.3826294492244306,-0.003433476394849785,0.7717391304347825,0.1793478260869565,-0.02243943901402465,0.77780354115122
-0.0205199547865403,0.9411335890463347,0.34610126570565836,-0.008086253369272238,0.9007352941176471,0.375,-0.04249893752656184,1.5618047200805372
-0.06116289391921882,3.837936025462567,3.269305156277492,-0.01970705725699068,0.7648,0.0176,-0.101062473438164,2.345805899009854
-0.02496217851739788,5.578530992571222,7.575441199046197,-0.1029689863842663,0.2506550218340612,0.97117903930131,0.1208695652173913,-0.7901988167074143
0.006012412723041117,2.6475601299984395,4.395525352078539,0.07748254460822343,1.0,0.03153745072273324,-0.06633066330663306,-0.7901988167074143
0.05735492577597841,2.349884484535771,2.101679806219054,0.0322922691343744,0.42148760330578516,0.9586776859504131,-0.01278012780127801,-0.0061976377780971585
0.02944662229920686,1.7083318188827434,0.7601528082795725,0.02315616738080044,0.686335403726708,0.9006211180124223,0.01629016290162902,0.77780354115122
