periodReturn,periodVolume,highLowSpread,closeToOpenReturn,openPIR,closePIR,1PeriodReversalReturn,1PeriodReversalPeriods
0.003276656039674106,0.20514380871261348,-0.4405966651847786,-0.006641870350690755,0.3559322033898305,0.9887005649717514,0.01962019620196202,1.5618047200805372
-0.004678259334451408,0.35692428381973645,0.1887616795275707,-0.01112189954982788,0.011857707509881424,0.3003952569169961,-0.01545446607875666,-0.7901988167074143
-0.04469670095778645,1.3481402785399885,1.8366868189717487,-0.02314650585313941,0.6172566371681416,0.07964601769911504,0.003353204172876304,-0.7901988167074143
0.0428889714073524,0.6320041208795869,0.751871777428094,0.02330115113256591,0.34267912772585674,1.0,0.04638599105812221,-0.0061976377780971585
-0.01753605127292149,0.20563878808616917,0.36266332740861495,0.001335232330425494,0.8941605839416058,0.12043795620437955,-0.0213690370633091,-0.7901988167074143
-0.009966476397571804,0.059991107417401414,-0.2998191407096479,-0.0126846063241823,0.2371134020618557,0.3917525773195876,0.007003962768408442,-0.7901988167074143
0.02782099386839938,0.26542239682422786,-0.051388215165299164,0.02269607394527318,0.6383928571428571,0.8883928571428571,0.03501981384204221,-0.0061976377780971585
-0.01923248152435224,1.7617549426706114,1.6130989859818354,0.01291069361588461,0.9388235294117647,0.08941176470588236,0.003461783729616471,-0.7901988167074143
0.02197004085338175,0.6891742385252715,0.8926493019032248,0.001089423513390831,0.10946745562130178,0.7899408284023669,0.02550788011296347,-0.0061976377780971585
0.01456871280092387,0.03414823432405778,0.12251343271574473,-0.006929021941902816,0.012244897959183673,1.0,0.0404482098934135,0.77780354115122
0.009631380789773224,0.46775511535259556,-0.22528986304634344,0.02075124770160231,0.8472906403940887,0.22167487684729067,-0.01351698177773976,-0.7901988167074143
0.00841210649553378,-0.28450463698990186,-0.15904161623451712,0.005376810337351487,0.7156398104265403,0.8815165876777252,0.016255899318301,-0.7901988167074143
0.001117991056071551,-0.5861500170284872,-0.9954257322338235,-2.579979360165119E-4,0.7363636363636363,0.8818181818181817,-0.001115496825124421,-0.7901988167074143
-0.02138991495575981,0.7281538641927837,0.38750641996304963,-0.006442745468602354,0.7003610108303249,0.07220216606498195,-0.0224815513986614,-0.0061976377780971585
-0.004125702247191011,1.2209701778860556,0.10595137101278816,-0.01501053370786517,0.13991769547325103,0.6502057613168725,0.01412353624743005,-0.7901988167074143
0.01551344204495372,-0.10877705979015358,-0.4902828502936483,0.001939180255619216,0.0058479532163742695,0.9064327485380117,-0.001386842333362226,-0.7901988167074143
-0.01571044180192692,0.052323876921023464,-0.5316880045510398,-0.01588403784393716,0.5180722891566265,0.5301204819277109,0.00782083185211518,-0.7901988167074143
0.008112874779541446,-0.6487302592271358,-0.7304327449865186,0.002028218694885362,0.23239436619718312,0.7183098591549296,0.01599715606114469,-0.0061976377780971585
0.005948215535339398,0.05240307362079238,0.6856235306162677,-0.009359692092372288,0.28115015974440893,0.8402555910543131,0.02340482335142832,-0.7901988167074143
-0.002521739130434783,0.3509548325746546,0.30469611144826675,0.01252173913043478,0.9063670411985019,0.2584269662921348,-0.01696803496443568,-0.7901988167074143
-0.01978903321419231,0.14710747716320643,-0.14247955453156053,-0.007497166768372417,0.6619718309859155,0.0,-0.0364212871711372,-0.0061976377780971585
-0.03006047669868374,1.2069573118206933,2.772443305188795,0.003468516542155816,0.879646017699115,0.21238938053097342,0.01112553309846097,-0.7901988167074143
0.01136988813497158,0.858942264067409,0.4206305433689628,0.01017788373372456,0.5124555160142349,0.5587188612099644,0.02262191730020397,-0.0061976377780971585
-0.006527651858567543,0.7422756257203281,0.0065790007950486794,-0.01115140525838622,0.7619047619047619,0.9826839826839827,0.02115366694623055,-0.7901988167074143
0.007300602299689724,0.43600218853899675,0.9588975487150511,-0.01432743201314108,0.13294797687861273,0.8179190751445087,0.02860870375547479,-0.0061976377780971585
0.003623844899438304,0.14706787881332198,-0.0017020300564297942,-0.00452980612429788,0.35217391304347834,0.7434782608695653,0.03233622216009692,0.77780354115122
0.004784257086116628,-0.027476697683628155,-0.274976048155213,-0.00135403502437263,0.4365482233502538,0.7817258883248731,0.03727518404622123,1.5618047200805372
-0.004761476956248316,-0.1063863094158795,0.04798415505243994,0.003863085077710897,0.9872881355932204,0.5805084745762713,-0.008857475172228685,-0.7901988167074143
-0.01155443220797978,0.6408296031100853,-0.2666950173037347,-0.00532587109586568,1.0,0.6515151515151515,0.0119212642084835,-0.7901988167074143
0.02392694063926941,0.18719585662748342,0.40406848166600623,0.0045662100456621,0.1827956989247312,0.9426523297491038,0.03613344422881434,-0.0061976377780971585
-0.004637887977167321,-0.9225182001220058,-0.8215240843527796,0.005440599357830895,0.9847328244274809,0.12213740458015267,-0.01019955654101996,-0.7901988167074143
0.001702508960573477,-0.808197764005579,-0.4405966651847786,-0.006989247311827957,0.07909604519774012,0.6271186440677966,-0.008514412416851441,-0.0061976377780971585
-0.01413364343859021,-0.21909311277451474,-0.2832570790066913,-0.004472671974237409,0.8826530612244898,0.3316326530612245,0.005932822197882439,-0.7901988167074143
0.0149714182016151,-0.5648164060282361,-0.573093158808431,0.006532982487977498,0.27329192546583847,0.8509316770186336,-0.002140945584299732,-0.7901988167074143
-0.007330591811192562,-0.5205009027137935,-0.6890275907291271,-7.151796888968353E-4,0.8503401360544218,0.3469387755102041,-0.009455842997323818,-0.0061976377780971585
0.006213976945244957,-0.9476780016798425,-0.5482500662539964,-0.002161383285302594,0.42073170731707316,0.9878048780487806,0.01471256016710562,-0.7901988167074143
0.01825830126197082,0.0013311018573141866,0.86780620934879,-0.003490557594200304,0.15522388059701492,0.8805970149253731,0.03323948778494233,-0.0061976377780971585
-8.789663355893469E-5,-0.34434269345905166,-0.3495053258185176,0.002021622571855498,0.1595744680851064,0.031914893617021274,-0.01574666897387091,-0.7901988167074143
0.01529535864978903,-0.37020536572733753,-0.7469948066894752,0.005010548523206751,0.1642857142857143,1.0,-6.921612735767433E-4,-0.0061976377780971585
0.030995670995671,0.5141693312109146,0.49515982103226724,0.01038961038961039,0.12758620689655173,0.9482758620689655,-0.001258072632726663,-0.7901988167074143
-0.03191132012092711,0.8547101904235077,0.751871777428094,-0.008397715821296607,0.9844236760124612,0.11214953271028037,-0.03312924599513545,-0.0061976377780971585
-0.006332408049965302,0.4554647775072073,0.20532374123052727,0.001040943789035392,0.5529411764705883,0.21960784313725493,0.00491271164137205,-0.7901988167074143
0.04120471409864688,1.7953590923413085,0.776714869982529,0.02077695329550415,0.2685185185185185,0.9907407407407407,0.04631985261865076,-0.0061976377780971585
0.01056426595120315,0.07369708627115903,0.09767034016130968,-0.00477907269221095,0.17768595041322313,0.933884297520661,0.05737345381173787,0.77780354115122
-0.008545590309466522,0.0029744333775191447,-0.4405966651847786,0.003816477225586991,0.8700564971751412,0.02824858757062147,0.04833757347135714,1.5618047200805372
0.01405857740585774,-0.8410000470911159,-0.4571587268877352,0.003096234309623431,0.14857142857142858,0.8971428571428571,0.06307570839547329,2.345805899009854
0.01147053969301865,-0.1693278865572236,0.40406848166600623,-0.00321835286350883,0.03225806451612903,0.6702508960573477,-0.007449995951089157,-0.7901988167074143
-0.008892877539365261,-0.2009031652736533,-0.0927933694226908,2.447580974137228E-4,0.684931506849315,0.17351598173515984,-0.01627662158879261,-0.0061976377780971585
-0.004609812314784327,-0.4553418179789197,0.1721996178246141,0.003045768850839644,0.6653386454183268,0.2948207171314741,0.006157430520885339,-0.7901988167074143
0.001157790274561694,-0.7775931893386293,-0.920896454570519,0.00157128680119087,0.411764705882353,0.3697478991596639,0.007322349808620403,-0.0061976377780971585
-0.004047579712539237,-0.747142058277482,-0.4488776960362569,-8.260366760284157E-4,0.5170454545454546,0.29545454545454547,-0.0101797881947295,-0.7901988167074143
-0.03151696110143485,0.5135902053438544,-0.2418519247493,-0.0304387492742805,0.41791044776119407,0.35323383084577115,-0.04137591330761021,-0.0061976377780971585
-0.005652136678941509,-0.18051937019331823,-0.07623130771973421,-0.003425537381176672,0.5248868778280543,0.4072398190045249,0.007811821890460897,-0.7901988167074143
-0.00335888381707002,-0.8161867310947681,-0.9374585162734757,0.001291878391180777,0.5213675213675214,0.05982905982905984,0.004426699071261175,-0.0061976377780971585
-0.02920843415139993,-0.17758909230186842,0.8264010550913985,-0.004493605254061528,0.8878787878787879,0.021212121212121217,-0.02491103202846975,0.77780354115122
0.01637884991988606,-0.5494720454480091,0.776714869982529,-0.008545486914723162,0.11728395061728394,0.9814814814814815,0.02864864864864865,-0.7901988167074143
-0.004291469609388685,-1.064102100133881,-0.4737207885906918,0.006480994920301279,0.9248554913294799,0.2138728323699422,0.02423423423423423,-0.0061976377780971585
0.03166505409446741,-0.10281750813254283,-0.2584139864522564,0.01820740610431876,0.1306532663316583,0.8994974874371859,0.05666666666666667,0.77780354115122
0.01270355529030608,-0.2700660886632818,0.569689098695572,0.002984056611816864,0.294314381270903,0.6755852842809364,0.0700900900900901,1.5618047200805372
0.004377841387438963,-0.7159781569184145,-1.0202688247882583,0.00353594881293147,0.32710280373831774,0.4205607476635514,-0.005170113408939293,-0.7901988167074143
-0.01299245599329422,-0.805302134670278,0.07282724760687499,-2.514668901927913E-4,0.807531380753138,0.1715481171548117,-0.01809539693128753,-0.0061976377780971585
0.009596602972399152,-0.2944487726046361,-0.05966924601677764,-0.00356687898089172,0.09417040358744394,0.789237668161435,0.01502732240437158,-0.7901988167074143
-0.007150067294751009,-1.354442151280454,-0.8215240843527796,0.002775908479138627,0.9847328244274809,0.08396946564885496,0.007769808743169399,-0.0061976377780971585
-0.001863932898415657,-1.7684725980848637,-1.2355756269266938,0.002202829789036686,0.8518518518518517,0.25925925925925924,0.001785714285714286,-0.7901988167074143
0.0041592394533571,-0.5490909113303712,-0.5316880045510398,0.001527883880825057,0.14457831325301204,0.33132530120481934,-0.009295703877397202,-0.7901988167074143
-0.008114961961115807,-0.6954909606469437,-0.2915381098581696,0.003803888419273035,0.9692307692307692,0.24615384615384614,-0.01733523155514614,-0.0061976377780971585
-0.009033577637634224,-0.7698368625550114,-0.22528986304634344,0.0,0.6206896551724138,0.09852216748768475,-0.02621221003266058,0.77780354115122
-0.009287925696594427,-0.36011768609427214,0.22188580293348384,0.002321981424148607,0.906614785992218,0.3813229571984436,0.008579933461740501,-0.7901988167074143
0.03324652777777778,0.38473717481983183,1.522007646615574,7.8125E-4,0.043478260869565216,0.9468599033816426,0.04211171423568552,-0.0061976377780971585
-0.006300932538015626,-0.82962047129307,-0.20872780134338687,-4.200621692010418E-4,0.5707317073170732,0.22926829268292684,-0.01318204572000667,-0.7901988167074143
-4.227257355427798E-4,-0.7175917896762062,-0.4654397577392135,-0.006425431180250254,0.37931034482758624,0.7873563218390806,-0.01359919906557651,-0.0061976377780971585
-0.02207561532605938,-0.18483559033072403,0.255009926339397,-0.004990273196312273,0.9808429118773947,0.20689655172413796,0.004692387904066736,-0.7901988167074143
0.004756962463241654,-0.9725210164386037,-0.7221517141350403,0.003632589517384536,0.3706293706293707,0.46153846153846156,0.009471671880431005,-0.0061976377780971585
-0.02573814237755014,-0.10451033759010335,0.19704271037904916,-0.008435912886287337,0.921259842519685,0.12992125984251968,-0.01651025373653111,0.77780354115122
-0.006184838310655593,0.7705240985691525,0.4868787901807891,-0.00883548330093656,0.8269896193771626,0.930795847750865,0.02450132070316058,-0.7901988167074143
-0.01769203413940256,0.20918779019456363,0.12251343271574473,-0.004800853485064011,0.6489795918367347,0.05714285714285714,-0.02047872340425532,-0.7901988167074143
0.00769300389175491,0.3586072136898259,0.7353097157251375,0.005249343832020997,0.7115987460815048,0.7962382445141066,0.02334558823529412,-0.7901988167074143
-0.02119633554876953,-0.20776798470756008,0.8015579625369638,0.006107418717442069,0.9296636085626911,0.0,-0.02913140311804009,-0.7901988167074143
-0.02706918700679024,2.325506750388152,1.165923320002008,-6.42319691686548E-4,0.8355795148247979,0.05929919137466307,-0.05541202672605791,-0.0061976377780971585
0.01226068093935679,-0.2505243029953023,-0.41575357263034374,0.01178911628784306,0.95,0.9777777777777777,0.01667140286066117,-0.7901988167074143
-9.317059536010435E-4,-0.7949174674130792,-0.8546482077586928,6.521941675207305E-4,0.7480314960629921,0.6141732283464567,0.01572416406175997,-0.0061976377780971585
0.0128695327800056,-0.8059802564120494,-0.5399690354025181,3.730299356523361E-4,0.042424242424242434,0.8545454545454545,0.02879605948659657,0.77780354115122
-0.005340208083970168,-1.7414120757325728,-1.0368308864912148,0.003590829573704079,1.0,0.07619047619047618,-0.008899082568807339,-0.7901988167074143
-0.01120059242802925,-1.0971370235249893,-0.6559034673232139,-0.004072942701101546,0.9337748344370861,0.423841059602649,0.006027500470898474,-0.7901988167074143
0.01797416214192099,-0.8861817643092811,0.22188580293348384,0.001310615989515072,0.03891050583657588,0.7315175097276264,-0.006305400712784428,-0.7901988167074143
-0.01305867206179879,-1.1701959790618122,-0.6476224364717357,-0.001471399668935074,0.9210526315789473,0.09210526315789475,-0.01928173261445673,-0.0061976377780971585
-0.01919493104733507,-0.40175535099777854,-0.07623130771973421,-0.002888557584793142,0.9909502262443439,0.1990950226244344,-0.03810655213378415,0.77780354115122
8.55025650769523E-4,0.9171617379850316,0.8843682710517466,-0.02517575527265818,0.1810089020771513,0.9940652818991098,0.03284313725490196,-0.7901988167074143
-0.0250593260560038,0.3217411499473966,0.9423354870120945,0.003796867584243,0.9709302325581395,0.0872093023255814,-0.02966461974492206,-0.7901988167074143
-0.01956966215558368,0.9621504132475102,0.163918586973136,-0.02093272320124623,0.27599999999999997,0.33199999999999996,-0.04865375531412376,-0.0061976377780971585
-0.04220456802383317,1.5580907296273787,1.15764228915053,-0.02005958291956306,0.6081081081081081,0.005405405405405405,2.074043347505963E-4,-0.7901988167074143
0.005287713841368585,1.0773618122363373,0.03970312420096184,0.02177293934681182,0.7617021276595745,0.0851063829787234,0.005496214870890802,-0.0061976377780971585
0.01619224422442244,0.040409723399537516,-0.48200181944217,0.02073019801980198,0.9476744186046511,0.6918604651162791,0.02177745514881261,0.77780354115122
0.01451334618897798,0.004825656234617502,-0.3743484183729523,0.02050137014107378,0.9243243243243242,0.6054054054054054,0.03660686508348024,1.5618047200805372
-0.02571028411364546,0.6431312571971193,1.3149818753286173,0.003601440576230492,0.7763496143958869,0.02313624678663239,-0.0375531178970254,-0.7901988167074143
0.02187082862716911,0.6767502562490232,2.0188694977042716,0.005852756956566383,0.46835443037974683,0.7974683544303797,-0.016503607075798,-0.0061976377780971585
-0.02401527331189711,1.497713145641053,0.03970312420096184,-0.03336012861736334,0.35744680851063826,0.7531914893617021,0.01856124161073826,-0.7901988167074143
-0.00483887573355297,0.2024164723643215,0.7021855923192243,0.01317821476371873,0.9238095238095239,0.3682539682539682,-0.02017232640648758,-0.7901988167074143
0.001344920339333747,1.1511434376585514,2.0437125902587057,-0.01613904407200497,0.35220125786163525,0.7064989517819708,0.0360736459002355,-0.7901988167074143
-0.005062506457278644,0.1634714952529582,0.5282839444381804,0.002789544374418845,0.7210884353741497,0.46258503401360546,0.03082851637764933,-0.0061976377780971585
0.04745586708203531,0.8262823865476441,0.635937345507398,0.01869158878504673,0.08469055374592835,0.9869706840390879,0.07974737743523871,0.77780354115122
-0.01953008823237831,0.13675790394359272,0.0065790007950486794,9.91375037176564E-4,0.9956709956709956,0.09956709956709957,-0.02059813824519707,-0.7901988167074143
0.005561172901921132,1.2829705022506461,0.4123495125174843,0.004954499494438827,0.6607142857142858,0.6821428571428572,-0.01515151515151515,-0.0061976377780971585
-0.06566113624937155,4.152757904919017,0.8015579625369638,-0.03951734539969834,0.8195718654434251,0.024464831804281346,-0.07981778570013864,0.77780354115122
0.007102884201463625,0.3279845227778042,-0.15076058538303863,0.003874300473525613,0.6556603773584905,0.7971698113207547,0.01839155512025248,-0.7901988167074143
0.03451592220559949,0.758147139333392,0.5531270369926155,0.007480230818550972,0.14814814814814814,1.0,0.0,-0.7901988167074143
-0.009296560272699102,-0.3974438331644215,-0.8215240843527796,-0.008883379816134697,0.816793893129771,0.7862595419847328,-0.009296560272699102,-0.0061976377780971585
-0.02022729642373058,-0.5739997088478779,-0.4571587268877352,-0.01053070587008654,0.6457142857142857,0.1142857142857143,-0.02933581241607272,0.77780354115122
0.01979355113334043,-0.15026662686509207,0.37094435826009303,0.005533680962009152,0.33454545454545453,0.8218181818181818,0.02415304050443518,-0.7901988167074143
0.008035062089116142,-0.11286558941572374,-0.13419852368008206,3.130543671084212E-4,0.3130841121495327,0.6588785046728971,-0.007500256858111579,-0.7901988167074143
-0.02670807453416149,-0.11551867885798235,0.7684338391310506,-8.281573498964803E-4,0.8761609907120743,0.1021671826625387,-0.03400801397308127,-0.0061976377780971585
0.01052967453733248,0.2608289882376309,0.2964150805967886,-0.00946607104871304,0.03383458646616541,0.7406015037593985,0.02117368873602752,-0.7901988167074143
-2.105041574571098E-4,-0.22219663344670904,-0.2418519247493,-0.007578149668455952,0.17910447761194032,0.527363184079602,0.02095872742906277,-0.0061976377780971585
-0.007579745236340667,-0.3220785212365158,-0.04310718431382106,0.009790504263606696,0.8088888888888889,0.07555555555555556,-0.02158796056045667,-0.7901988167074143
